Timestamp,Voltage (V),Current (A),Power Consumption (kW),Reactive Power (kVAR),Power Factor,Solar Power (kW),Wind Power (kW),Grid Supply (kW),Voltage Fluctuation (%),Overload Condition,Transformer Fault,Temperature (Â°C),Humidity (%),Electricity Price (USD/kWh),Predicted Load (kW)
2024-01-19 23:45:00,226.7499871,21.1204596,4.789063942,1.768535822,0.8176899607,17.21279689,3.270515259,0,-4.063903899,1,0,13.58699921,31.95050628,0.2818785623,4.678673004
2024-01-20 0:00:00,230.8432734,42.56551667,9.8259632,2.760489488,0.8814372335,21.35413022,15.91528807,0,-0.1127491671,0,0,16.85931066,24.44963567,0.4085469689,9.587233514
2024-01-20 0:15:00,232.2097032,39.49671468,9.171520395,1.83164565,0.8861266927,9.556981077,2.131601181,0,3.319127412,0,0,35.0361713,62.58070314,0.1512629283,9.542398137
2024-01-20 0:30:00,224.5480046,11.62724225,2.610874046,0.6054047438,0.9932618499,2.577229149,21.03746852,0,-1.742980925,0,0,25.64390027,49.08109092,0.1758179307,2.701041416
2024-01-20 0:45:00,237.0546619,48.32227503,11.45502057,3.995308431,0.945166078,14.42507323,29.93073061,0,3.358062772,0,0,25.16274872,59.68487296,0.2913008219,11.69199091
2024-01-20 1:00:00,229.5070593,33.39345876,7.664034521,1.224816554,0.907795518,34.44858727,23.57134939,0,-2.621496829,0,0,14.80749958,46.65551973,0.2517228974,7.74515624
2024-01-20 1:15:00,230.0942481,31.84477373,7.327299267,1.065714392,0.9130360826,7.06179115,21.31050974,0,0.2795616054,0,0,28.23990472,44.79182808,0.3399844839,7.379796483
2024-01-20 1:30:00,233.5410721,5.526744984,1.290721949,0.1679624898,0.9372954188,1.496423122,11.44371518,0,-1.181182512,0,0,13.86170174,42.65205834,0.3071208737,1.273239362
2024-01-20 1:45:00,231.1660807,36.46448571,8.429352246,1.094441769,0.9342086247,8.94970438,25.0420161,0,-3.106481713,0,0,13.44893002,53.08392822,0.1013743506,8.654484719
2024-01-20 2:00:00,234.7656832,7.503298899,1.761517092,0.433299512,0.9971705735,47.88843926,14.51883311,0,0.08207138404,0,0,27.52584602,60.3104734,0.4041653572,1.688869803
2024-01-20 2:15:00,231.4356208,13.34213653,3.087845652,0.9907968541,0.9968732737,40.60195838,10.85574253,0,3.095743164,0,0,29.35801715,29.29658837,0.1567801592,3.02860841
2024-01-20 2:30:00,226.9378131,9.437944216,2.141826421,0.7863051361,0.9786929062,8.708187836,28.94867993,0,-2.597362339,0,0,14.46683571,62.05001054,0.1416972232,2.118730559
2024-01-20 2:45:00,231.8075176,22.01926654,5.104231516,1.380038702,0.9430767493,20.95920728,12.69886617,0,-0.6796310457,0,0,22.06021741,47.75275978,0.1530034845,5.089097801
2024-01-20 3:00:00,224.281369,40.8070176,9.15225377,2.277673105,0.91133646,13.76582132,14.25797709,0,4.149677589,0,0,36.05006002,28.64927399,0.4517205226,8.866585641
2024-01-20 3:15:00,230.5427985,36.83216957,8.491391449,1.835513805,0.8206856154,19.62698798,9.848283302,0,1.554671538,0,0,10.70116863,61.4058493,0.3400675325,8.666904243
2024-01-20 3:30:00,229.83385,9.801281449,2.252666251,0.428461601,0.9989293477,11.2619744,1.406906227,0,-1.580472947,0,0,20.36300292,74.91138171,0.3222895267,2.289963496
2024-01-20 3:45:00,228.9594157,40.93075368,9.371481446,1.031426995,0.9609148007,25.52451383,26.89475242,0,4.672657565,0,0,31.11573285,60.9640229,0.3210865984,9.291278163
2024-01-20 4:00:00,229.3573124,25.73812132,5.903226334,1.88468785,0.9538416807,49.74628785,15.00902085,0,2.922424873,0,0,37.59438173,36.17016417,0.2333438003,6.129259351
2024-01-20 4:15:00,220.5907548,6.468385005,1.42686593,0.1729999114,0.9132517514,30.57775099,5.341676074,0,-1.930309273,0,0,28.66439003,55.15793018,0.3838318843,1.400567081
2024-01-20 4:30:00,227.2563755,15.07219071,3.425251431,1.121513102,0.8239821779,18.2546358,17.62846125,0,-1.148941706,0,0,18.26312439,72.48565464,0.3036480207,3.287525713
2024-01-20 4:45:00,230.4642245,40.33334876,9.295393943,2.919937005,0.8231219981,26.39666618,22.44578715,0,-1.23710701,0,0,39.63495398,27.03865255,0.3371440892,9.033838693
2024-01-20 5:00:00,230.799282,37.99848825,8.770023804,3.475095182,0.9069734399,6.165186864,11.58029172,0,4.64971888,0,0,21.55566689,67.84485739,0.3460828588,8.355743054
2024-01-20 5:15:00,224.8616243,13.47580054,3.030190398,0.3211812409,0.8923375896,14.1444486,5.291151172,0,-0.4490719522,0,0,15.46937592,40.85659049,0.2217279287,2.880028026
2024-01-20 5:30:00,236.3285392,6.709957919,1.585754553,0.2741057228,0.9395272893,47.89641841,5.043795454,0,3.368185954,0,0,36.25530484,63.38101593,0.4123932579,1.524328582
2024-01-20 5:45:00,225.6691258,18.28408748,4.126154037,0.5144628959,0.9727634947,23.19624535,14.71248167,0,-3.610894777,0,0,30.8620805,29.30978642,0.3090339646,4.178327925
2024-01-20 6:00:00,234.847286,40.77171037,9.575125527,3.637221908,0.803393831,12.35874694,24.88343493,0,-0.9534619684,0,1,37.41411162,26.13292008,0.3208794263,9.117516581
2024-01-20 6:15:00,232.1359718,47.22757169,10.96321825,2.786803284,0.9176209682,21.63741354,16.77781632,0,-4.415785542,0,1,35.43212076,48.40184941,0.1840171056,10.6200896
2024-01-20 6:30:00,226.7688635,30.77985357,6.979912412,2.699181623,0.8904394706,47.57760397,23.45124973,0,-3.770277983,0,0,34.6650205,35.52489891,0.2929614721,7.186193555
2024-01-20 6:45:00,238.8765545,9.099673474,2.173698646,0.3186759143,0.8381423537,26.90409717,1.442647068,0,1.532738975,0,0,21.04743192,77.313439,0.459567272,2.240443726
2024-01-20 7:00:00,224.0318158,27.59387698,6.181906367,1.230161541,0.8596956219,8.446045298,27.7859335,0,-4.91562777,0,0,11.16924144,77.20513154,0.1956958784,6.160448692
2024-01-20 7:15:00,234.5957709,49.94561175,11.71702929,3.41751189,0.9867091465,31.24488912,18.5352945,0,-0.8030472284,0,0,22.40566579,25.03955237,0.3194095191,12.16071024
2024-01-20 7:30:00,235.0029116,47.24010556,11.10156235,2.027414251,0.9470333667,44.15972508,23.00289696,0,1.055677066,0,0,35.27245269,36.18508237,0.1438435404,10.57599284
2024-01-20 7:45:00,226.646899,49.69449518,11.26310323,4.241155872,0.9818322686,34.1050947,27.92756066,0,-1.42674858,0,0,15.57909543,26.09035419,0.2168188239,11.67939712
2024-01-20 8:00:00,236.9623265,36.47366198,8.642883799,2.002008507,0.8674009095,42.5561175,16.87149607,0,-0.6156569802,1,0,24.44861076,29.29496075,0.327188289,8.684814071
2024-01-20 8:15:00,228.7497674,24.17398541,5.52979354,1.571233296,0.8560085258,30.7430725,8.830389597,0,-3.197840991,0,0,13.33402398,49.63118811,0.4859645255,5.312738124
2024-01-20 8:30:00,231.4434681,45.1908302,10.45912247,2.147223176,0.8519163526,22.38409744,10.35113675,0,0.3311469422,0,1,28.3954174,36.61979636,0.2702169682,10.26012949
2024-01-20 8:45:00,231.3016092,45.28312084,10.47405872,1.703654606,0.9046375367,27.98325349,7.218104059,0,0.459178698,1,0,39.89947384,76.42865241,0.2508794612,10.59326859
2024-01-20 9:00:00,229.3284563,11.49641749,2.636455675,0.894954812,0.9300983264,32.66375453,12.02077022,0,-4.58866487,0,0,25.27535929,30.59382566,0.1393188762,2.512061723
2024-01-20 9:15:00,234.0540414,39.89236356,9.33696891,3.154761425,0.948214294,45.39569911,9.258467152,0,0.2329030901,0,0,37.53887928,26.19352298,0.2555509863,9.360469971
2024-01-20 9:30:00,233.9674436,46.36892838,10.84881963,3.738749537,0.8277327253,31.19456456,22.7601782,0,-3.830398251,0,0,14.72822696,67.05959373,0.1829031575,10.9820034
2024-01-20 9:45:00,221.2573401,45.43338546,10.05247002,2.000761728,0.8501551239,20.23644641,1.488427216,0,2.22459103,0,0,22.58366491,47.92640478,0.1712474475,10.35465705
2024-01-20 10:00:00,236.5217012,36.80751278,8.705775541,3.101640013,0.8715205577,30.06611696,9.020247009,0,0.08768887109,0,0,39.81951097,54.52938688,0.1529196899,8.897895649
2024-01-20 10:15:00,221.6875401,29.18112509,6.469091838,1.266063929,0.8061592911,25.30870819,1.442702463,0,0.9913376052,0,0,25.68437628,32.46926079,0.2238627885,6.328650083
2024-01-20 10:30:00,235.162731,39.95371689,9.395625179,1.957506363,0.9435592004,14.81689012,9.929583074,0,3.346740583,0,0,32.75463022,72.53256368,0.2183605414,9.277842088
2024-01-20 10:45:00,235.6335257,28.22701286,6.65123056,1.262608569,0.8300487065,2.867244005,1.156071606,2.62791495,4.141451119,1,0,38.24543633,46.3409743,0.3692551827,6.814583605
2024-01-20 11:00:00,224.5451678,19.45553312,4.368645951,1.001308528,0.8791195764,12.67894988,26.80451865,0,1.728189645,0,0,35.41774033,47.62813854,0.1776016673,4.361770085
2024-01-20 11:15:00,227.9459286,16.65223222,3.795808535,0.4098173353,0.992260005,46.64933009,24.65986472,0,-3.348627774,0,0,38.14226959,48.71711179,0.2586378919,3.699011456
2024-01-20 11:30:00,224.4714767,29.32957511,6.583653035,1.153387855,0.935916736,21.82238976,2.355937391,0,0.1442305415,0,0,10.62300042,33.58176941,0.4202484158,6.6456419
2024-01-20 11:45:00,228.9253948,25.51796962,5.841711272,1.031518262,0.9212611916,28.38006946,29.07966305,0,-2.510237443,0,0,30.13631664,29.37584281,0.3154288124,5.661859052
2024-01-20 12:00:00,228.4598286,28.60228706,6.534473599,2.323629056,0.8135902808,24.75346266,18.52343017,0,-1.898639323,0,0,38.12733817,47.76054534,0.1331743178,6.677898477
2024-01-20 12:15:00,233.8983027,16.73136088,3.913436912,1.206298668,0.8141826007,33.38201909,6.418677768,0,2.84669761,0,1,32.98431002,21.20813397,0.4163919579,3.818124739
2024-01-20 12:30:00,236.5515437,31.57624047,7.469408428,1.335778829,0.9283366101,21.27046732,13.93845254,0,-2.343636916,0,0,21.11158622,59.23440886,0.4008088093,7.533398503
2024-01-20 12:45:00,236.9784191,34.79334889,8.245272813,1.721589285,0.8631352069,26.9154076,8.104895128,0,-2.181341035,0,0,37.16985703,30.20214419,0.1443413852,8.292010833
2024-01-20 13:00:00,227.1891599,41.30820022,9.384775303,3.648779575,0.8594867494,27.93146938,11.07759224,0,4.268733083,0,0,36.07876966,35.86334942,0.3436489751,9.298969223
2024-01-20 13:15:00,228.9538906,31.54943402,7.223365666,2.015386034,0.867297063,8.71038724,12.01009759,0,-4.992287292,0,0,27.51921784,25.36168666,0.3274094914,7.246555926
2024-01-20 13:30:00,221.582809,39.02318611,8.646867195,2.678808139,0.9288535444,29.59486829,6.112622048,0,-1.564635831,0,0,34.38552609,28.76671367,0.3297881713,8.938956785
2024-01-20 13:45:00,225.9706497,12.62233967,2.852278295,1.116118461,0.8306243259,9.594604513,12.16687135,0,-0.5560063252,0,0,10.11323005,36.50760438,0.2225775621,2.984409911
2024-01-20 14:00:00,234.8242582,10.44782126,2.453401878,0.7308023713,0.9894060414,18.54612674,11.27586883,0,-1.410581134,0,0,26.21595901,58.06013123,0.369998482,2.368108992
2024-01-20 14:15:00,238.0779141,13.08384907,3.114975495,0.6852543017,0.9914260243,18.31713676,2.259104947,0,2.459236296,0,0,37.06043822,34.77579206,0.1980153283,2.975250695
2024-01-20 14:30:00,223.8282556,43.08193048,9.642953349,2.072305797,0.939882494,48.98912973,19.08571997,0,1.224115497,0,0,38.446189,79.72235617,0.3780866794,9.956689066
2024-01-20 14:45:00,227.0376787,30.02674487,6.817202454,0.9108442119,0.9917398013,31.0482767,28.9057512,0,-1.009557291,0,0,15.11909804,52.11213607,0.2210961616,6.608489345
2024-01-20 15:00:00,229.8679712,25.48918542,5.85914734,0.7633942026,0.8726367208,0.7903573599,23.33859475,0,4.517555515,0,0,19.88934344,28.39921182,0.261251458,5.666933537
2024-01-20 15:15:00,231.4008058,39.29717407,9.093397745,1.940201342,0.8370732798,47.14851724,26.57499888,0,-0.09510620481,0,0,15.07420336,66.09056286,0.4686438017,8.939443028
2024-01-20 15:30:00,225.9519824,10.5835062,2.391364206,0.5399121063,0.8364977539,22.95259346,0.04153262759,0,4.274585527,0,0,11.447113,57.56657104,0.4867633658,2.293496995
2024-01-20 15:45:00,232.1203052,5.279358368,1.225446276,0.3640559802,0.9071631752,2.419438053,29.67213124,0,0.3764237151,0,0,19.90141263,68.58535877,0.4925000916,1.185652019
2024-01-20 16:00:00,227.6308033,18.99341644,4.323486642,1.029966547,0.8374468799,14.3988985,19.68944939,0,3.811620491,0,0,27.98817801,54.73828081,0.2539208658,4.113001839
2024-01-20 16:15:00,229.9277386,16.20024503,3.724885706,1.184455659,0.8368472753,27.06190833,21.97668296,0,-3.710795538,0,0,39.72085689,24.98144678,0.3630145887,3.810462383
2024-01-20 16:30:00,232.7314212,18.82988734,4.382306442,0.5700897799,0.9734847873,38.95344875,1.953908542,0,-0.5117867008,0,0,35.0122145,64.34292702,0.272807937,4.457759954
2024-01-20 16:45:00,230.0321113,48.81062062,11.22801012,2.186434884,0.8710359895,25.42060998,21.98727158,0,4.076787812,0,0,36.67243603,27.79479963,0.1358373114,11.64036348
2024-01-20 17:00:00,227.8180705,30.54855843,6.959513639,2.582793901,0.9418817967,30.50975429,4.618719529,0,2.994102983,1,0,37.8921702,60.67400438,0.3989644972,7.262091581
2024-01-20 17:15:00,229.451951,31.51003571,7.230039169,0.8180178463,0.9848026224,33.68115095,14.66947087,0,2.693535717,0,0,22.79778582,42.12592371,0.4757470716,7.131619307
2024-01-20 17:30:00,229.5581852,34.50511795,7.920932257,2.354478397,0.8562132189,16.69988346,25.17187521,0,-0.2831597319,0,0,24.86071759,78.51836599,0.2552660457,8.234241543
2024-01-20 17:45:00,228.1499449,22.89764595,5.22409666,1.390855292,0.8936431895,14.53833659,27.70360241,0,0.2748720955,0,0,25.84244471,46.03866114,0.4973391112,5.202427184
2024-01-20 18:00:00,228.7060197,49.05391624,11.21892593,1.325066561,0.9335796009,17.49726089,3.977758544,0,-1.81494554,0,0,35.90321811,61.32236711,0.2257216809,11.01081421
2024-01-20 18:15:00,237.9932359,48.79676396,11.61329975,1.620000834,0.8387041009,48.76308296,17.68950149,0,2.874748311,0,0,23.06994519,77.93220564,0.1014842409,11.93015848
2024-01-20 18:30:00,232.8045972,39.61603908,9.222796021,1.716629969,0.9199185297,20.14119173,26.20983582,0,-1.492779637,0,0,13.51638794,57.19922399,0.2623913115,9.383055838
2024-01-20 18:45:00,228.5225984,14.52614756,3.319552985,0.4335745867,0.9966654813,2.14171014,26.65398389,0,-1.441931131,1,0,36.07647475,70.14736928,0.3931834196,3.167009841
2024-01-20 19:00:00,233.484772,44.60885732,10.41548888,2.197264936,0.994592062,44.17683126,13.75811525,0,1.000734826,0,0,19.3202221,70.78827414,0.3382654383,10.36185058
2024-01-20 19:15:00,228.3309026,9.541394761,2.178595277,0.6559494233,0.9309379275,24.00153186,15.61679459,0,0.5441806972,0,0,35.38611158,68.37082456,0.453435265,2.266369588
2024-01-20 19:30:00,235.8656232,33.34526715,7.865002216,2.516648059,0.8804439223,8.806023293,24.62625835,0,3.684582245,0,0,23.2363094,23.94972143,0.1736625066,8.143399293
2024-01-20 19:45:00,231.848211,25.57468137,5.929444122,1.245611341,0.8442721116,9.713801084,1.308123974,0,-1.027276285,0,0,20.77822135,45.64249036,0.1327003791,5.823101807
2024-01-20 20:00:00,229.4634893,6.764705288,1.552252879,0.5660615895,0.969773792,23.7510639,18.38474635,0,-0.2828918403,0,0,21.79463154,44.25582407,0.4920830877,1.499618232
2024-01-20 20:15:00,232.2385846,45.67581546,10.60768673,3.843718423,0.9332965714,29.07747398,27.90866962,0,1.134909254,0,0,34.26490762,43.12735784,0.4112980865,10.42134512
2024-01-20 20:30:00,222.1456192,48.249178,10.71834353,1.533105087,0.9611371062,23.92920738,16.52105355,0,2.362933785,0,0,33.20019929,52.33176698,0.1198103418,10.96857827
2024-01-20 20:45:00,224.3661627,45.83275408,10.28331916,3.107126033,0.9777256593,17.07987252,6.454984685,0,-3.131462883,0,0,35.18847843,49.65234565,0.1206577179,10.28498794
2024-01-20 21:00:00,224.030375,13.66100593,3.06048028,0.5516344799,0.9934263511,5.984307821,25.5014706,0,-3.551591425,1,0,18.96862667,22.21056054,0.1564543219,3.049329374
2024-01-20 21:15:00,230.7147155,19.98418556,4.610645685,1.282448384,0.822728822,42.40301359,12.87755981,0,1.146895,0,0,26.16926888,33.47761925,0.1353254701,4.728507265
2024-01-20 21:30:00,238.662575,48.00798248,11.45770872,2.438444146,0.8844966644,38.39614006,9.706662603,0,-1.575299962,0,0,35.0516451,77.38145062,0.485011,11.04077861
2024-01-20 21:45:00,241.1565007,9.789077484,2.360699671,0.6385847051,0.9210914521,20.42295147,6.246463897,0,1.248952201,0,0,28.30731659,41.24925528,0.177130436,2.415381701
2024-01-20 22:00:00,233.1902555,31.24871346,7.286895476,2.10155655,0.8226299046,39.96553598,1.567677192,0,-3.510065686,0,0,30.26523052,21.47317652,0.1949802993,7.436862946
2024-01-20 22:15:00,232.5042224,26.84851185,6.24239237,0.9068129883,0.8212788624,28.11142449,15.34083782,0,-0.7578320133,0,0,34.81320378,73.75862784,0.1871665277,5.967069666
2024-01-20 22:30:00,220.9947113,11.83543837,2.615569286,0.6561016813,0.800431904,15.96547644,14.6749147,0,-1.623306789,0,0,23.16580534,51.36368371,0.3241251244,2.610619135
2024-01-20 22:45:00,227.286631,44.89598718,10.20425767,1.523333377,0.9305894771,4.838353015,6.66782627,0,-0.7976998382,0,0,32.98130301,23.11793638,0.4725289912,10.03245549
2024-01-20 23:00:00,226.0610812,11.03694934,2.495024701,0.3845785868,0.9242117909,1.692582933,11.44406092,0,-4.423421208,1,0,22.85013775,64.53564712,0.4384996617,2.6011247
2024-01-20 23:15:00,226.895762,31.67181324,7.186200199,2.324645296,0.8880330005,14.94889343,8.788319268,0,0.9672463691,1,0,38.27636505,37.44749618,0.400554578,7.350264396
2024-01-20 23:30:00,229.1592809,19.31813971,4.426931003,1.656294816,0.8404785308,36.5506592,12.08750983,0,2.284789004,0,0,37.48101864,33.00942728,0.1828288837,4.594211049
2024-01-20 23:45:00,227.6395471,23.80915131,5.419904421,1.259460727,0.8615311485,37.90347279,24.30042662,0,-4.445051343,1,0,20.18272072,69.41532386,0.3403385979,5.620637283
2024-01-21 0:00:00,220.1035009,14.51118264,3.193962102,1.044080096,0.92889499,20.80511088,1.067949679,0,-2.670836927,0,0,29.56164969,57.16070743,0.1389438028,3.291851962
2024-01-21 0:15:00,233.7395513,33.11010794,7.739141773,2.110573419,0.8880721116,11.11695055,19.88965236,0,-4.948154312,0,0,12.42462772,67.06657952,0.3660946686,7.887456703
2024-01-21 0:30:00,224.6362849,49.49048682,11.1173591,4.036124579,0.9944954782,11.06637705,20.05594756,0,-0.7085959474,0,1,21.37052384,68.59713318,0.287476698,10.77772639
2024-01-21 0:45:00,231.1962343,42.5094394,9.828022311,3.726994036,0.9319378958,29.9220506,6.98135675,0,-4.811942737,1,0,20.43733801,66.5066194,0.3191944245,9.898382659
2024-01-21 1:00:00,240.3704133,35.74426355,8.591863403,3.014204511,0.900853854,2.650279096,2.393776574,3.547807734,-0.0386090415,0,0,18.72243492,41.18500279,0.1878038207,8.51370637
2024-01-21 1:15:00,225.403077,39.03715763,8.799095448,3.31703244,0.8078095376,48.86671696,20.76387215,0,-1.415250691,0,0,37.48708386,50.55344477,0.1015363295,8.944691068
2024-01-21 1:30:00,217.3485624,42.76790052,9.295541695,1.626354123,0.936569283,18.8775712,13.38699368,0,1.025870612,0,0,12.66754664,43.48153468,0.1390534187,9.039394216
2024-01-21 1:45:00,228.5699789,26.26461928,6.003303474,1.121121675,0.9138557972,25.40425705,23.76508525,0,2.740899017,0,0,33.90104049,57.1631708,0.4579238689,5.729152487
2024-01-21 2:00:00,235.5047982,30.51698926,7.186897397,1.983730517,0.9265977918,31.38395122,16.95170531,0,0.4475167462,0,0,39.073809,40.87371789,0.2043734415,7.402918929
2024-01-21 2:15:00,239.7917373,45.29672399,10.86178014,3.694655367,0.878125859,11.42304138,12.48879712,0,-0.5738121848,0,0,13.51235128,29.58033701,0.3157863075,10.77606586
2024-01-21 2:30:00,223.852252,36.31763003,8.129783272,1.0205624,0.9050640725,9.681786786,9.970661388,0,0.1370112402,0,0,24.11929413,24.94448084,0.3828899635,8.500607915
2024-01-21 2:45:00,232.4834961,11.12104424,2.585459246,0.5074735533,0.9845802993,9.178448722,15.87582024,0,-0.2810775502,0,0,34.61122997,20.69600463,0.3875825786,2.492215856
2024-01-21 3:00:00,227.6734477,40.07910922,9.124948978,1.802228868,0.8432561386,49.10745281,8.97549462,0,-1.829897229,0,0,15.27232711,65.02814403,0.3962883736,8.965301905
2024-01-21 3:15:00,229.4702582,6.02178426,1.381820389,0.4983079274,0.8420563695,25.95780376,23.37033562,0,-0.6431564915,0,0,25.73980385,46.49233891,0.1741599514,1.359401218
2024-01-21 3:30:00,243.2217167,43.1387147,10.49227225,3.394270876,0.8053543988,39.18929923,16.67975036,0,2.463805106,0,0,37.16225136,54.85206915,0.3315491416,10.68307565
2024-01-21 3:45:00,222.4851484,40.4734695,9.004745867,2.658296423,0.8649341841,20.05213822,8.303039005,0,-3.08045589,0,0,13.72686188,26.71625306,0.426070305,8.940376979
2024-01-21 4:00:00,231.2686983,42.38356935,9.801992913,1.528181579,0.9678524975,5.388401601,11.32015604,0,-1.195038575,0,0,20.69368113,43.09441919,0.4053268826,9.955091827
2024-01-21 4:15:00,232.3384659,6.061664571,1.408357847,0.3622306845,0.8512762804,28.57987959,18.63346726,0,4.961951001,1,0,16.80180842,47.1342703,0.3129861697,1.412332263
2024-01-21 4:30:00,235.4289316,48.76019754,11.47956121,1.179702373,0.9684878924,49.94796054,16.33520894,0,-4.18751302,0,0,37.78521732,40.50985353,0.2668107567,11.23356434
2024-01-21 4:45:00,230.4899158,32.63594125,7.522255349,1.220088573,0.9127066817,42.25022462,0.7885638805,0,-2.418702748,0,0,26.37590781,33.19178375,0.2331690309,7.472827017
2024-01-21 5:00:00,231.5402527,41.00217769,9.493654584,3.233427072,0.8365626964,33.47929057,0.2436248554,0,-3.207956349,0,0,20.52833174,44.28722784,0.4844597654,9.795148744
2024-01-21 5:15:00,228.0417572,30.49515965,6.954169792,2.061970847,0.8259435216,13.5399917,1.4356533,0,3.402948493,0,0,12.02135679,65.66749065,0.2868369687,6.791678455
2024-01-21 5:30:00,231.3456347,20.28871923,4.693706627,1.239811872,0.9369969364,36.44432804,13.52033085,0,-2.007814808,0,0,31.8919082,43.17655719,0.1950383763,4.80423883
2024-01-21 5:45:00,228.2840386,18.32667653,4.183687733,1.476746502,0.8458941303,23.68300085,7.471864265,0,-1.297837521,0,0,36.86250864,53.01401175,0.2571882187,4.044582928
2024-01-21 6:00:00,233.1078594,8.147028088,1.899136279,0.4416235283,0.9858574259,22.90463458,26.3318673,0,1.36635069,0,0,36.97928169,28.57217825,0.4956918468,1.937428411
2024-01-21 6:15:00,228.1519483,29.41317245,6.7106726,1.23502603,0.9625820301,0.1537917662,12.34157119,0,-2.416213345,0,0,23.82976743,62.33940992,0.1586130789,6.449485999
2024-01-21 6:30:00,231.885502,11.46151198,2.65775846,0.9344553159,0.9639157859,2.431811064,1.837271034,0,4.989527252,0,0,10.54334599,33.77567955,0.3299277939,2.555182559
2024-01-21 6:45:00,229.8536859,30.53828231,7.01933675,1.339854042,0.8097655703,13.40502463,0.8292623755,0,-3.811785027,0,0,34.71368226,79.27724314,0.4208584763,7.326452954
2024-01-21 7:00:00,235.6302513,33.12122999,7.804363744,2.784271393,0.8483326549,31.46384433,19.95376035,0,3.811541379,0,0,20.05093626,67.70737625,0.3594132416,8.184296906
2024-01-21 7:15:00,229.7430314,24.89363141,5.719138342,1.70978653,0.8842159423,23.53032445,19.95740722,0,-1.677820574,0,0,39.44544022,73.18274936,0.2252524269,5.691892318
2024-01-21 7:30:00,221.1348377,12.03461781,2.661273257,0.7702531075,0.8489223647,15.35833404,5.064149814,0,-3.851411149,0,0,18.40334265,44.56432198,0.2848467659,2.748168219
2024-01-21 7:45:00,236.3096075,24.47183195,5.782929003,0.7166387545,0.8652747686,46.35029258,9.778274626,0,-1.929170503,0,0,36.88314884,58.61708883,0.3198022798,5.544810248
2024-01-21 8:00:00,225.4713385,44.54023884,10.04254727,2.442576232,0.8289126482,24.60551874,13.19810565,0,-0.2853396271,0,0,10.20263835,28.48348935,0.1167005234,10.3177175
2024-01-21 8:15:00,226.7311683,25.61215067,5.807072845,1.231141822,0.8244681908,0.9529484044,8.178962191,0,0.6230484748,1,0,31.53978586,37.64718756,0.117073237,5.772110347
2024-01-21 8:30:00,227.0216935,20.42282562,4.636424458,1.753266286,0.8733722755,34.95177787,9.260796276,0,2.936572783,0,0,38.33947029,68.99764247,0.1674975681,4.555405382
2024-01-21 8:45:00,236.8721905,33.33937812,7.897171525,0.8192472758,0.9827727562,32.45873181,6.795941454,0,0.344425411,0,0,20.95049308,52.10349899,0.4681957244,7.971416366
2024-01-21 9:00:00,219.3216289,32.84880196,7.204452755,2.023771293,0.9760746835,49.91712528,23.05447118,0,0.0676978425,0,0,11.4758333,68.92927406,0.1507735138,7.375600974
2024-01-21 9:15:00,245.6887427,9.077742415,2.23029912,0.4987688914,0.9074200691,45.08488421,23.59332483,0,-4.962976422,0,0,34.43710683,50.00234253,0.4650660286,2.246151526
2024-01-21 9:30:00,235.280284,15.64207558,3.680271985,1.256668637,0.9391010178,38.04383859,27.53312101,0,2.624418159,0,0,21.31960014,52.65132817,0.3335108422,3.694757029
2024-01-21 9:45:00,231.1161946,27.24821138,6.297502923,2.20592697,0.8651254268,13.85249771,29.39735702,0,-2.843085734,0,0,27.78042577,73.5262977,0.4128418336,6.548602557
2024-01-21 10:00:00,229.72553,21.48489828,4.935629643,1.180833645,0.8289671561,24.53038187,25.09973908,0,-0.1558200304,0,0,34.3379258,70.93533953,0.4695623264,4.978085388
2024-01-21 10:15:00,231.4277704,19.39806102,4.489250011,0.6640252545,0.8120671046,32.2435237,12.7778722,0,-1.003229605,0,0,29.18546699,40.68116981,0.3562332488,4.628725987
2024-01-21 10:30:00,232.6056121,25.05711679,5.828425989,0.9403069837,0.8898923479,23.59800088,4.703610665,0,2.969092216,0,0,23.69399545,57.5584658,0.4324109155,6.020025386
2024-01-21 10:45:00,233.2260779,18.06413411,4.213027151,1.336309159,0.8951260604,35.29433984,1.04787898,0,-0.6913485294,0,0,32.12174329,61.26528931,0.256758056,4.204018613
2024-01-21 11:00:00,232.7780223,20.63622669,4.803660037,1.666411056,0.8858828327,6.965453329,8.570328093,0,-0.6822208682,0,0,23.8279071,37.73899477,0.3602335282,4.878945449
2024-01-21 11:15:00,230.4479034,39.81334069,9.174900888,1.926487133,0.9084714489,8.692023669,2.26774699,0,-0.8025441819,1,0,33.66248237,27.85671391,0.204635197,9.212975553
2024-01-21 11:30:00,229.0133079,27.96039455,6.403302447,1.343905364,0.9041870339,49.7574042,3.044565307,0,-3.20503758,0,0,12.09250835,60.70088004,0.2070647552,6.613088918
2024-01-21 11:45:00,229.2436336,44.27851525,10.15056772,1.526294551,0.9399198688,31.32999698,8.952790397,0,-2.599673916,0,0,38.60256333,56.11911462,0.1968769137,10.48461228
2024-01-21 12:00:00,229.0254586,47.68521157,10.92112745,3.245982709,0.9708091652,6.792841968,10.72771003,0,-0.8836668735,0,0,30.23293986,78.79944724,0.1776690197,10.90748296
2024-01-21 12:15:00,235.6688505,46.49347855,10.95706465,1.491119957,0.9742145385,21.48974738,6.292497908,0,2.638750582,0,1,38.81657882,57.7878917,0.3090954263,10.98328431
